Ministry/Department/Agency,Financial Year,Approved Budget,Actual Expenditure,Variance
"Arror Dam 91,852,267 -",2020/2021,6159578.0,6159578.0,0.0
Itare Dam,2020/2021,141552608.0,20026363.0,121526245.0
Kimwarer Dam,2020/2021,71878751.0,5126759.0,66751992.0
Agricultural Settlement Fund,2020/2021,75778732.0,1997085.0,73781647.0
Agro-Chemical and Food,2020/2021,2846884000.0,2941884000.0,-95000000.0
Catering Levy Trustee/Kenya,2020/2021,122000000.0,122125028.0,-125028.0
4 Coast Water Service Board,2020/2021,26271589290.0,12612106531.0,13659482759.0
5 IDB Capital Limited,2020/2021,1555675500.0,427859958.0,1127815542.0
Industrial and Commercial,2020/2021,1154256132.0,834256132.0,320000000.0
7 Kenya Civil Aviation Authority,2020/2021,2083556987.0,2029024956.0,54532031.0
Kenya Electricity Generating,2020/2021,124031838792.0,91083498902.0,32948339890.0
9 Kenya Meat Commission,2020/2021,940241100.0,300000000.0,640241100.0
Kenya Power and Lighting,2020/2021,81057031602.0,48028197610.0,33028833992.0
12 Kenya Railways Corporation,2020/2021,473210691342.0,275999310390.0,197211380952.0
Lake Victoria South Water,2020/2021,14511405134.0,1978015170.0,12533389964.0
15 Northern Water Services Board,2020/2021,5389000000.0,2757691547.0,2631308453.0
16 Nzoia Sugar Company Limited,2020/2021,458510100.0,11026057100.0,-10567547000.0
South Nyanza Sugar Company,2020/2021,199027420.0,207504015.0,-8476595.0
18 Tana Water Services Board,2020/2021,7543116143.0,1806440885.0,5736675258.0
19 Water Resource Management,2020/2021,1397341243.0,362612300.0,1034728943.0
20 Rural Electrification Authority,2020/2021,13649158450.0,15545025827.0,-1895867377.0
6550000 Deposit Bank,2020/2021,533636762.0,362819658.0,170817104.0
6580000 Cash in Hand,2020/2021,45164045.0,473232332365.0,-473187168320.0
6760000 Government,2020/2021,2389969.0,2155433186.0,-2153043217.0
7320000 Deposits,2020/2021,533636762.0,10053228283.0,-9519591521.0
Deposit,2020/2021,2436001.0,14048902.0,-11612901.0
Recurrent,2020/2021,1208457022.0,1043185629.0,165271393.0
Development,2020/2021,310494059.0,221937305.0,88556754.0
1. Group Life,2020/2021,750882759947.0,5.0,750882759942.0
2. Last Expense(M+6),2020/2021,111830250000.0,7.0,111830249993.0
3. GPA Accidental Disability and,2020/2021,750882759947.0,2.0,750882759945.0
4. WIBA,2020/2021,750882759947.0,2.0,750882759945.0
Single Journey Visa,2020/2021,667900.0,667900.0,0.0
Transfer to Other,2020/2021,370725939.0,238383946.0,132341993.0
Daadab,2020/2021,262846931.0,81020077.0,181826854.0
Fafi,2020/2021,219986292.0,56229803.0,163756489.0
Lagdera,2020/2021,166527163.0,35170726.0,131356437.0
Daadab,2020/2021,148362100.0,7195402.0,141166698.0
Fafi,2020/2021,139500000.0,74868000.0,64632000.0
Lagdera,2020/2021,100530198.0,2219275.0,98310923.0
Daadab,2020/2021,157500000.0,77934651.0,79565349.0
Lagdera,2020/2021,99000000.0,47460500.0,51539500.0
Basic Wages,2020/2021,481886056.0,332277303.0,149608753.0
"Hospitality, Supplies and",2020/2021,35000000.0,19464219.0,15535781.0
"Fuel, Oil and Lubricants",2020/2021,25000000.0,15407740.0,9592260.0
Other Operating Expenses,2020/2021,290500000.0,156828713.0,133671287.0
Routine Maintenance. Other,2020/2021,329000000.0,259701258.0,69298742.0
Los Angeles,2020/2021,143328.0,108898.0,34430.0
Washington,2020/2021,44908.0,3353710.0,-3308802.0
Headquarter’s Recurrent,2020/2021,51168.0,26900.0,24268.0
KIDDP,2020/2021,26342444.0,26159554.0,182890.0
EASTRIP,2020/2021,72009480.0,71945910.0,63570.0
"Kshs.154,",2020/2021,469.0,857.0,-388.0
"03 June,",2020/2021,2021.0,336212338.0,-336210317.0
"14 June,",2020/2021,2021.0,471910800.0,-471908779.0
"21 June,",2020/2021,2021.0,15015749.0,-15013728.0
"24 June,",2020/2021,2021.0,396062987.0,-396060966.0
is December,2020/2021,31.0,2016.0,-1985.0
additional credit is December,2020/2021,31.0,2016.0,-1985.0
1 31.7,2020/2021,167886243.0,1808616.0,166077627.0
2 41.6,2020/2021,220317594.0,707029.0,219610565.0
3 14.7,2020/2021,77852611.0,317766.0,77534845.0
"529,609,600",2020/2021,2833411.0,2637584.0,195827.0
"in October,",2020/2021,2021.0,46.0,1975.0
"25 June,",2020/2021,2021.0,78696326.0,-78694305.0
2 July,2020/2021,2021.0,12876330.0,-12874309.0
"6 July,",2020/2021,2021.0,62690000.0,-62687979.0
1. Ntungi Primary School,2020/2021,24.0,72.0,-48.0
2. Keera - West Mugirango,2020/2021,24.0,56.0,-32.0
3. Nyamakoroto - Karantini (36m,2020/2021,24.0,56.0,-32.0
4. Rikenye - Embaro Footbridge,2020/2021,24.0,56.0,-32.0
5. Reconstruction of Mokowe,2020/2021,130.0,141.0,-11.0
Recurrent Transfer,2020/2021,107999288.0,171499288.0,-63500000.0
Use of Goods and Services,2020/2021,317657503.0,282175648.0,35481855.0
Transfers to Other,2020/2021,12304531327.0,11072441399.0,1232089928.0
Social Security Benefits,2020/2021,16400000.0,12248752.0,4151248.0
Acquisition of Assets,2020/2021,234473474.0,129193931.0,105279543.0
Use of Goods and Services,2020/2021,58874964.0,58712798.0,162166.0
Recurrent Account,2020/2021,4944866851.0,4764895499.0,179971352.0
Development Account,2020/2021,34811135995.0,29224867439.0,5586268556.0
AIA,2020/2021,19853569403.0,15529398589.0,4324170814.0
"Further, the unpaid interest in respect to interim certificates",2020/2021,5.0,6.0,-1.0
"Grant Units of 511,820 UAs",2020/2021,511820.0,2100155033467.0,-2100154521647.0
"Grant Units of 1,200,000 UAs",2020/2021,1200000.0,5500155011104.0,-5500153811104.0
1. Olkalou Town,2020/2021,589937192.0,6.0,589937186.0
Sewerage,2020/2021,2020.0,2020.0,0.0
2. Oyugis -,2020/2021,608822545.0,13.0,608822532.0
Water Supply,2020/2021,2018.0,2019.0,-1.0
3. Kendu Bay,2020/2021,580973587.0,16.0,580973571.0
Water Supply,2020/2021,2018.0,2019.0,-1.0
4. Ugunja -,2020/2021,1046858732.0,2.0,1046858730.0
Ukwala -,2020/2021,2019.0,2019.0,0.0
5. Last Mile,2020/2021,114309996.0,25.0,114309971.0
6. Kipkarren,2020/2021,1185758756.0,13.0,1185758743.0
dam treatment,2020/2021,2018.0,2019.0,-1.0
7. Kiptogot -,2020/2021,1200043073.0,15.0,1200043058.0
Kolongolo,2020/2021,2018.0,2021.0,-3.0
Stamp Duty,2020/2021,12988148.0,4549819.0,8438329.0
Stand Premia on Town,2020/2021,79837768.0,67171533.0,12666235.0
Other Revenue,2020/2021,1065771654.0,189563127.0,876208527.0
Conveyance Fees,2020/2021,8886286.0,7570740.0,1315546.0
Land Valuation Fee,2020/2021,6456878.0,2322035.0,4134843.0
Recurrent Bank Account,2020/2021,560349861.0,4933997.0,555415864.0
Development Bank,2020/2021,271220447.0,1975733.0,269244714.0
Deposit Bank Account,2020/2021,279319245.0,281928092.0,-2608847.0
Cash in Hand,2020/2021,589040131.0,244789.0,588795342.0
Government Imprests,2020/2021,703393.0,664205.0,39188.0
General Deposits,2020/2021,241807410.0,281928092.0,-40120682.0
Other Liabilities,2020/2021,9298544.0,9298544.0,0.0
Opening Balances,2020/2021,12288008888.0,35102567.0,12252906321.0
components i.e components,2020/2021,1.0,2.0,-1.0
Lot,2020/2021,2.0,39287.0,-39285.0
Lot,2020/2021,4.0,22015.0,-22011.0
Lot,2020/2021,5.0,147512.0,-147507.0
"July-September,",2020/2021,2020.0,15.0,2005.0
"October - December,",2020/2021,2020.0,15.0,2005.0
"April - June,",2020/2021,2021.0,5.0,2016.0
LOT,2020/2021,1.0,500000.0,-499999.0
LOT,2020/2021,2.0,500000.0,-499998.0
LOT,2020/2021,3.0,400000.0,-399997.0
LOT,2020/2021,4.0,600000.0,-599996.0
Kakamega Mwanzo,2020/2021,20000.0,300000.0,-280000.0
Mulama,2020/2021,20000.0,300000.0,-280000.0
Kisii Ichumi Primary,2020/2021,20000.0,300000.0,-280000.0
Bunyonge,2020/2021,10000.0,150000.0,-140000.0
RiaKiriama,2020/2021,20000.0,300000.0,-280000.0
prescribed under Regulations,2020/2021,100.0,104.0,-4.0
"Utilities, Supplies and Services",2020/2021,6135255.0,448908.0,5686347.0
"Telephone, Telex, Facsimile and",2020/2021,500000.0,840420.0,-340420.0
Training Expenses - Travel,2020/2021,12733180.0,12208527.0,524653.0
Job categories,2020/2021,67.0,252.0,-185.0
Job Category,2020/2021,1197.0,218.0,979.0
Office Furniture and General,2020/2021,34146327.0,43469366.0,-9323039.0
Software,2020/2021,23220001.0,23220001.0,0.0
Vehicles and Other Transport,2020/2021,86943039.0,77620000.0,9323039.0
Exchequer,2020/2021,31126369476.0,148113239011.0,-116986869535.0
General suspense,2020/2021,593620698.0,593622524.0,-1826.0
Kenya Agency for Cash,2020/2021,1168237459.0,167852778.0,1000384681.0
Co-operative State Department of,2020/2021,1141696731500.0,50117479.0,1141646614021.0
Kenya Post Inua Jamii Project,2020/2021,744130013971.0,20135257.0,744109878714.0
Equity Bank Agency for Cash,2020/2021,180279733379.0,223517330.0,180056216049.0
"Payments 30 June,",2020/2021,2021.0,30.0,1991.0
Surplus,2020/2021,486296128.0,314001881.0,172294247.0
Bank Balances,2020/2021,486296128.0,1618376310.0,-1132080182.0
"July, 2020 - March,",2020/2021,2021.0,2041514.0,-2039493.0
"April, 2021 - June,",2020/2021,2021.0,644024.0,-642003.0
2016/2017,2020/2021,1065421154.0,745794808.0,319626346.0
2017/2018,2020/2021,1364759144.0,955331401.0,409427743.0
2018/2019,2020/2021,1571862220.0,1100303554.0,471558666.0
2019/2020,2020/2021,1666666523.0,1166666566.0,499999957.0
2020/2021,2020/2021,1835176919.0,1284623844.0,550553075.0
Routine Maintenance -,2020/2021,7.0,3012052.0,-3012045.0
"Research, Studies,",2020/2021,10.0,1503511895.0,-1503511885.0
Outstanding Imprest,2020/2021,12.0,92490.0,-92478.0
Hospital Supplies and,2020/2021,7.0,92827869.0,-92827862.0
Communication,2020/2021,7.0,2729348.0,-2729341.0
Domestic Travel and,2020/2021,7.0,3367330.0,-3367323.0
"Research Studies,",2020/2021,10.0,1503511895.0,-1503511885.0
"Research Studies,",2020/2021,10.0,1503511895.0,-1503511885.0
"Hospitality 24 June, 2021 Payment of allowances to",2020/2021,39.0,2212540.0,-2212501.0
Use of Goods and,2020/2021,272705455.0,271396408.0,1309047.0
Fund Balance b/fwd,2020/2021,13.0,319831.0,-319818.0
Surplus/Deficit for the Year,2020/2021,2243587.0,7474982.0,-5231395.0
Net Financial Position,2020/2021,2459479.0,7474982.0,-5015503.0
Exchequer Releases,2020/2021,5973111495.0,3582215382.0,2390896113.0
Transfers to Other,2020/2021,5198007389.0,8780222771.0,-3582215382.0
Exchequer Releases,2020/2021,5921792580.0,5921792484.0,96.0
Use of Goods and Services,2020/2021,272705455.0,271396408.0,1309047.0
Surplus/Deficit,2020/2021,2243587.0,3552634.0,-1309047.0
2210300 Domestic Travel and,2020/2021,30784060.0,30928260.0,-144200.0
2210400 Foreign Travel and,2020/2021,28104355.0,28105995.0,-1640.0
"2210500 Printing, Advertising and",2020/2021,2591143.0,2625975.0,-34832.0
2210800 Hospitality Supplies and,2020/2021,17986266.0,18050066.0,-63800.0
2211300 Other Operating Expenses,2020/2021,105019314.0,103836194.0,1183120.0
2220100 Routine Maintenance –,2020/2021,5162160.0,5143561.0,18599.0
3110400 Construction of Roads,2020/2021,94949999.0,90670850.0,4279149.0
9990000 Opening Balance Reserves,2020/2021,319831.0,3988329802.0,-3988009971.0
CBK-Recurrent,2020/2021,273710578.0,1585520.0,272125058.0
CBK-Deposits,2020/2021,147065903.0,136996315.0,10069588.0
"30 June,",2020/2021,2021.0,4279148.0,-4277127.0
B Frame 3/5,2020/2021,854000.0,2049100.0,-1195100.0
D Roof Finishing and 3/8,2020/2021,1195100.0,638700.0,556400.0
E Windows 3/10,2020/2021,248350.0,174965.0,73385.0
F Doors 3/13,2020/2021,1116000.0,387500.0,728500.0
J Ceiling Finishes 3/17,2020/2021,426700.0,616800.0,-190100.0
L Joinery Fitting 3/20,2020/2021,4105560.0,88500.0,4017060.0
Enabling Kiosks-,2020/2021,3342800.0,2540528.0,802272.0
Final Account,2020/2021,5663650.0,4304374.0,1359276.0
Pigeon Towers -,2020/2021,8271600.0,5514400.0,2757200.0
Final Account,2020/2021,8458662.0,6748612.0,1710050.0
Current Grants To Note,2020/2021,5.0,492770000.0,-492769995.0
Capital Grants to Note,2020/2021,5.0,25000000.0,-24999995.0
Other Capital Note,2020/2021,5.0,217100000.0,-217099995.0
Use of Goods and Note,2020/2021,4.0,260468993.0,-260468989.0
Bank Balance Note,2020/2021,8.0,411902.0,-411894.0
Accounts Note,2020/2021,9.0,2462503.0,-2462494.0
Accounts Payables Note,2020/2021,10.0,397099.0,-397089.0
Fund Balance Note,2020/2021,11.0,6041851.0,-6041840.0
Acquisition of Assets,2020/2021,25898894.0,63988512.0,-38089618.0
Funds Balance Brought,2020/2021,626231.0,4979594344.0,-4978968113.0
Adjustment during the year,2020/2021,626231.0,484062818.0,-483436587.0
Account Payable - Deposits,2020/2021,452910021.0,1548803431.0,-1095893410.0
Use of Goods and,2020/2021,181495370.0,182934970.0,-1439600.0
Bank Balances,2020/2021,15484718883.0,1628760665.0,13855958218.0
Accounts,2020/2021,3302084.0,4399704.0,-1097620.0
Accounts,2020/2021,15865604201.0,459943635.0,15405660566.0
"2 June,",2020/2021,2021.0,166.0,1855.0
"21 June,",2020/2021,2021.0,175.0,1846.0
"24 June,",2020/2021,2021.0,179.0,1842.0
"28 June,",2020/2021,2021.0,181.0,1840.0
30 June,2020/2021,2021.0,187.0,1834.0
30 June,2020/2021,2021.0,153.0,1868.0
149.,2020/2021,2.0,20.0,-18.0
Arror Dam,2021/2022,91852267.0,3196591.0,88655676.0
Itare Dam Project,2021/2022,141552608.0,36388094.0,105164514.0
Kimwarer Dam,2021/2022,71878751.0,15380277.0,56498474.0
1. Athi Water Services Board,2021/2022,47181677443.0,44780310172.0,2401367271.0
2. Coast Water Service Board,2021/2022,15839546804.0,12865923145.0,2973623659.0
3. Equity Bank Limited,2021/2022,136672275.0,14913236.0,121759039.0
4. Kenya Airports Authority,2021/2022,1708012739.0,1709808167.0,-1795428.0
5. Kenya Electricity Generating,2021/2022,81533589265.0,88136215941.0,-6602626676.0
6. Kenya Electricity Transmission,2021/2022,2306257099.0,2563713710.0,-257456611.0
7. Kenya Meat Commission,2021/2022,940241100.0,300000000.0,640241100.0
8. Kenya Power and Lighting,2021/2022,56147469037.0,56340742324.0,-193273287.0
9. Kilifi Mariakani Water and,2021/2022,283998236.0,379210338.0,-95212102.0
10. Lake Victoria North Water Services,2021/2022,11594143705.0,12618417315.0,-1024273610.0
11. Lake Victoria South Water,2021/2022,12991985210.0,9471336598.0,3520648612.0
"12. Malindi Water, Sewerage and",2021/2022,284748410.0,354033526.0,-69285116.0
13. Northern Water Services Board,2021/2022,5389000000.0,3267383722.0,2121616278.0
14. Nzoia Sugar Company Limited,2021/2022,458510100.0,11454385173.0,-10995875073.0
15. Rural Electrification Authority,2021/2022,13426088636.0,13385625937.0,40462699.0
16. Tana Water Services Board,2021/2022,7543116143.0,4545195118.0,2997921025.0
17. Tanathi Water Services Board,2021/2022,9713565506.0,5691292426.0,4022273080.0
18. Water Resource Management,2021/2022,1397341243.0,362612300.0,1034728943.0
1 Ministry of Interior National Police,2021/2022,824928279.0,400000000.0,424928279.0
2 Ministry of Interior State Department,2021/2022,999628135.0,400000000.0,599628135.0
3 State House - Uhuru & Central,2021/2022,1183494712.0,778192768.0,405301944.0
Acquisition of Non-Financial Assets,2021/2022,3364346908.0,3182739569.0,181607339.0
"disclosed in the statement of financial assets as at 30 June,",2021/2022,2020.0,30.0,1990.0
"1981 16 November,",2021/2022,2021.0,39564.0,-37543.0
"1983 16 November,",2021/2022,2021.0,39564.0,-37543.0
"2143 21 February,",2021/2022,2022.0,39563.0,-37541.0
"2142 21 February,",2021/2022,2022.0,39563.0,-37541.0
"16 September,",2021/2022,2021.0,23.0,1998.0
"of Kshs.26,868,445. The awards have been outstanding since 31 October,",2021/2022,2017.0,3.0,2014.0
"30 September, 2022. According to the project status as at August,",2021/2022,2022.0,99.0,1923.0
Proposed Storm Water Drainage and,2021/2022,91458775.0,101643235.0,-10184460.0
Proposed Construction of Qorahey,2021/2022,74341042.0,83959580.0,-9618538.0
"1 New Mokowe 15 February,",2021/2022,2019.0,12.0,2007.0
"2 Kapkures 12 October,",2021/2022,2020.0,12.0,2008.0
"3 Kiptabsir – 06 June,",2021/2022,2020.0,30.0,1990.0
"4 Kiangonina 04 May,",2021/2022,2020.0,30.0,1990.0
"5 Tirgamo 10 September,",2021/2022,2021.0,26.0,1995.0
6 Kitutu Chache,2021/2022,2013.0,2014.0,-1.0
"7 Proposed 27 July,",2021/2022,2015.0,15.0,2000.0
"8 Proposed 16 March,",2021/2022,2020.0,22.0,1998.0
in respect of interim certificate number,2021/2022,4.0,5.0,-1.0
the unpaid interest in respect to interim certificates,2021/2022,7.0,9.0,-2.0
Olkalou Town Sewarage,2021/2022,2083.0,92987.0,-90904.0
Narok Town Sewerage,2021/2022,195187509.0,190516950.0,4670559.0
PTorotajelc t,2021/2022,403580496.0,387832151.0,15748345.0
1. Keroka Town Water Supply,2021/2022,114309996.0,22861999.0,91447997.0
2. Kabarnet Last Mile,2021/2022,113331422.0,46413715.0,66917707.0
4. Kipkarren Dam Treatment,2021/2022,1185758692.0,767104954.0,418653738.0
5. Bomet Mulot Water Supply,2021/2022,2068582536.0,356652161.0,1711930375.0
6. Oyugis Water Supply and,2021/2022,608822546.0,361533787.0,247288759.0
7. Cheparareira Sewerage,2021/2022,217096202.0,100882860.0,116213342.0
8. Malaba Water Supply,2021/2022,654336922.0,103363574.0,550973348.0
People provided with,2021/2022,80000.0,131000.0,-51000.0
People provided with,2021/2022,80000.0,167000.0,-87000.0
Unique project,2021/2022,80000.0,167000.0,-87000.0
New Household sewer,2021/2022,16000.0,13000.0,3000.0
New Piped household,2021/2022,16000.0,10900.0,5100.0
People in the informal,2021/2022,144000.0,84940.0,59060.0
Stamp Duty,2021/2022,5099886.0,13637556.0,-8537670.0
Stand Premia on Town Plots,2021/2022,51289316.0,81588614.0,-30299298.0
Other Revenue,2021/2022,612035451.0,996457873.0,-384422422.0
Land Adjudication and Case Fees,2021/2022,215628.0,1497084.0,-1281456.0
Conveyance Fees,2021/2022,6577910.0,8243130.0,-1665220.0
