Ministry/Department/Agency,Financial Year,Approved Budget,Actual Expenditure,Variance
Land Valuation Fee,2021/2022,9345611.0,51357671.0,-42012060.0
Land Registration Fees,2021/2022,8543178.0,18515080.0,-9971902.0
"17 November,",2021/2022,2020.0,13.0,2007.0
"the Management, the delay was attributable to slow implementation of components",2021/2022,1.0,2.0,-1.0
Account Payables - Deposits,2021/2022,10.0,125446639.0,-125446629.0
Transfers to other Government Units - 5b,2021/2022,4981711.0,5036311.0,-54600.0
ELRP,2021/2022,149704439.0,169772450.0,-20068011.0
ASDSP II,2021/2022,830000.0,256320.0,573680.0
NARIG,2021/2022,25764399.0,49454617.0,-23690218.0
CADREP,2021/2022,7205831.0,9956263.0,-2750432.0
MOALF/DRSLP/T04 Construction of Lol,2021/2022,1.0,11393136.0,-11393135.0
MOALF/DRSLP/T04 Construction of,2021/2022,1.0,9899921.0,-9899920.0
MOALF/DRSLP/T00 Drilling and,2021/2022,2.0,5517327.0,-5517325.0
MOALF/DRSLP/T00 Drilling and,2021/2022,2.0,5594811.0,-5594809.0
MOALF/DRSLP/T00 Drilling and,2021/2022,3.0,8230544.0,-8230541.0
MOALF/DRSLP/T00 Drilling and,2021/2022,3.0,8118914.0,-8118911.0
Training Expenses,2021/2022,8618341.0,21204538.0,-12586197.0
Specialized Materials and Supp,2021/2022,8281552.0,9189652.0,-908100.0
Office and General Supplies and,2021/2022,1354607.0,490000.0,864607.0
Fuel Oil and Lubricants,2021/2022,1437800.0,2669500.0,-1231700.0
Other Operating Expenses,2021/2022,9997098.0,10069558.0,-72460.0
Routine Maintenance - Vehicles,2021/2022,4259400.0,2743340.0,1516060.0
"Research, Feasibility Studies, Project",2021/2022,16243960.0,26960385.0,-10716425.0
"1. 5 July,",2021/2022,2021.0,16.0,2005.0
"2. 5 September,",2021/2022,2021.0,14.0,2007.0
"3. 5 November,",2021/2022,2021.0,15.0,2006.0
"4. 5 January,",2021/2022,2022.0,1.0,2021.0
"5. 5 March,",2021/2022,2022.0,27.0,1995.0
"As reported in previous years, at least 79,057 of the",2021/2022,357355.0,6.0,357349.0
"July, 2021 - Sep,",2021/2022,2021.0,1010632.0,-1008611.0
Oct -Dec,2021/2022,2021.0,1023573.0,-1021552.0
Jan-March,2021/2022,2022.0,1055127.0,-1053105.0
"April, 2021 - June,",2021/2022,2021.0,1063277.0,-1061256.0
2016/2017,2021/2022,1065421154.0,745794808.0,319626346.0
2017/2018,2021/2022,1364759144.0,955331401.0,409427743.0
2018/2019,2021/2022,1571862220.0,1100303554.0,471558666.0
2019/2020,2021/2022,1666666523.0,1166666566.0,499999957.0
2020/2021,2021/2022,1835176919.0,1284623844.0,550553075.0
2021/2022,2021/2022,2720886007.0,1904620205.0,816265802.0
Cash and Cash Equivalents,2021/2022,156999780.0,619741521.0,-462741741.0
Account Payables,2021/2022,139997793.0,610777009.0,-470779216.0
Cash Flow from Operating,2021/2022,87088365.0,547777107.0,-460688742.0
Net Increase in Cash and,2021/2022,18417850.0,481106592.0,-462688742.0
Cash and Cash Equivalent at,2021/2022,156999780.0,619741521.0,-462741741.0
2210400 Foreign Travel and,2021/2022,48290544.0,48152550.0,137994.0
6530000 Recurrent Bank Account,2021/2022,14551584.0,616842216.0,-602290632.0
6550000 Deposit Bank Account,2021/2022,138954996.0,116405157.0,22549839.0
Bank Balances,2021/2022,125937.0,867454964.0,-867329027.0
No OP/CAB.9/1A dated March,2021/2022,11.0,2020.0,-2009.0
Use of Goods and Services,2021/2022,3452700.0,1124600383.0,-1121147683.0
Acquisition of Assets,2021/2022,113712470.0,158161048.0,-44448578.0
Bank Balances,2021/2022,2046504.0,17576228.0,-15529724.0
Cash Balances,2021/2022,1285272500.0,653144.0,1284619356.0
Imprests and Advances and District,2021/2022,11964893.0,7076806.0,4888087.0
Third-Party Deposits and Retention,2021/2022,6153920.0,4949389.0,1204531.0
2 Principal Finance Officer DPP 6 N,2021/2022,1.0,2.0,-1.0
3 Accountant II/I/Senior. II DPP 10/9/8 J/K/l,2021/2022,9.0,12.0,-3.0
4 Supply Chain Management DPP H/J/K/L,2021/2022,2.0,4.0,-2.0
Machakos,2021/2022,39996999.0,28127526.0,11869473.0
Garissa,2021/2022,40503510.0,34707318.0,5796192.0
Wajir,2021/2022,40000000.0,34275861.0,5724139.0
Isiolo,2021/2022,37106200.0,33925872.0,3180328.0
Kakamega,2021/2022,42000000.0,42783076.0,-783076.0
Renovation of ICT,2021/2022,93898250.0,56110235.0,37788015.0
Power Banks_ Morpho,2021/2022,41500.0,38331.0,3169.0
Power Banks_ VIU,2021/2022,30000.0,29439.0,561.0
32 GB Sd cards,2021/2022,120700.0,119083.0,1617.0
Sim Cards - Safaricom,2021/2022,49564.0,34772.0,14792.0
Sim Cards - Airtel,2021/2022,28551.0,17662.0,10889.0
Sim Cards Telkom,2021/2022,24312.0,16090.0,8222.0
"16 January,",2021/2022,2018.0,23.0,1995.0
Insurance Costs,2021/2022,156993158.0,114500000.0,42493158.0
Fuel Oil and Lubricants,2021/2022,65735378.0,60000000.0,5735378.0
Domestic Travel and Subsistence,2021/2022,177045876.0,64759216.0,112286660.0
"Hospitality, Supplies and Services",2021/2022,30300971.0,26847741.0,3453230.0
2010,2021/2022,70.0,457.0,-387.0
Phone: +254,2021/2022,20.0,3214000.0,-3213980.0
Arror Dam,2022/2023,91852267.0,3196591.0,88655676.0
Itare Dam,2022/2023,141552608.0,36388094.0,105164514.0
Kimwarer,2022/2023,71878751.0,15380277.0,56498474.0
1 Kenya Farmers Association,2022/2023,1.0,20.0,-19.0
2 National Agricultural Chemical and Fertilizer Limited,2022/2023,2084998.0,41699960.0,-39614962.0
3 Busia Sugar Company,2022/2023,1485675.0,29713500.0,-28227825.0
4 Nyari Estate Limited,2022/2023,2500.0,50000.0,-47500.0
5 Kenya Poultry Limited,2022/2023,4.0,20.0,-16.0
6 Mercat (K) Limited,2022/2023,39.0,195.0,-156.0
7 Ken-Ren Chemicals and Fertilizers Limited,2022/2023,3640000.0,72800000.0,-69160000.0
Business Registration Services,2022/2023,1148101023.0,1148100976.0,47.0
Ministry of Mining,2022/2023,359500.0,340000.0,19500.0
Registrar of Motor Vehicles,2022/2023,3554765789.0,3566874519.0,-12108730.0
Civil Registration Department,2022/2023,19947100.0,19946807.0,293.0
Department of Immigration,2022/2023,9500459550.0,9508540300.0,-8080750.0
State Law Office and Department,2022/2023,64504900.0,61118650.0,3386250.0
Registrar of Motor Vehicles,2022/2023,3554765789.0,3589862509.0,-35096720.0
Directorate of Criminal Investigations,2022/2023,1278450000.0,1273753000.0,4697000.0
Ministry of Mining,2022/2023,340000.0,359500.0,-19500.0
Registrar of Motor Vehicles,2022/2023,3566874519.0,3589862509.0,-22987990.0
Civil Registration Department,2022/2023,19946807.0,19947100.0,-293.0
Directorate of Criminal,2022/2023,1278450000.0,1273753000.0,4697000.0
Department of Immigration,2022/2023,9508540300.0,9500459550.0,8080750.0
State Law Office and Department,2022/2023,61118650.0,64504900.0,-3386250.0
Application Fees,2022/2023,5569640.0,5581614.0,-11974.0
Repayment of Domestic and,2022/2023,14209370020.0,10635604751.0,3573765269.0
Security of Government,2022/2023,77226000.0,74749500.0,2476500.0
Kenya Police Service,2022/2023,166666725.0,83333362.0,83333363.0
Equity Group Foundation,2022/2023,9000.0,7573.0,1427.0
Jomo Kenyatta Foundation -,2022/2023,3000.0,3000.0,0.0
pending bills for the project packages,2022/2023,1.0,2.0,-1.0
RD- 28-6-2022,2022/2023,1391684274.0,1391684274.0,0.0
RD- 28-6-2022,2022/2023,1586806817.0,1586806817.0,0.0
represented by the Environment of Energy and Energy ABN,2022/2023,34.0,190.0,-156.0
Central Rift Valley Water Works,2022/2023,670875000.0,649781094.0,21093906.0
Coast Water Works Development,2022/2023,691477936.0,570019476.0,121458460.0
North Rift Valley Water Works,2022/2023,195250000.0,200760998.0,-5510998.0
Upper Tana Catchment Natural,2022/2023,509482688.0,469482688.0,40000000.0
Tanathi Water Works,2022/2023,308500000.0,343440654.0,-34940654.0
1. Keroka Town Water,2022/2023,114309996.0,22861999.0,91447997.0
2. Kabarnet Last Mile,2022/2023,113331422.0,93187633.0,20143789.0
3. Acquisition of Land,2022/2023,132096056.0,122560948.0,9535108.0
4. Kipkarren Dam,2022/2023,1185758692.0,767104954.0,418653738.0
5. Bomet Mulot Water,2022/2023,2068582536.0,356652161.0,1711930375.0
6. Oyugis Water Supply,2022/2023,608822546.0,484572959.0,124249587.0
7. Cheparareira,2022/2023,217096202.0,176927655.0,40168547.0
8. Malaba Water Supply,2022/2023,654336922.0,280920770.0,373416152.0
9. UngunjaSega Ukwala,2022/2023,1053018445.0,794467617.0,258550828.0
10. Kiptogot Kolongo,2022/2023,1200043073.0,1013926204.0,186116869.0
"representatives on 17 November,",2022/2023,2020.0,13.0,2007.0
July,2022/2023,38074296.0,39072966.0,-998670.0
August,2022/2023,37559977.0,39549761.0,-1989784.0
September,2022/2023,37842154.0,39049851.0,-1207697.0
October,2022/2023,37842465.0,40142141.0,-2299676.0
November,2022/2023,36616002.0,37644430.0,-1028428.0
December,2022/2023,36778961.0,42707973.0,-5929012.0
January,2022/2023,37275549.0,40405087.0,-3129538.0
February,2022/2023,36798700.0,38043587.0,-1244887.0
March,2022/2023,36850893.0,36704875.0,146018.0
April,2022/2023,36913692.0,29744715.0,7168977.0
May,2022/2023,37634158.0,27872710.0,9761448.0
June,2022/2023,37324169.0,18059903.0,19264266.0
numbers,2022/2023,2.0,3.0,-1.0
Bills,2022/2023,1.0,2.0,-1.0
2021/2022,2022/2023,167460.0,23444400.0,-23276940.0
2022/2023,2022/2023,99948.0,13992720.0,-13892772.0
"i. As reported in previous years,",2022/2023,79057.0,6.0,79051.0
some,2022/2023,237616.0,6.0,237610.0
Bank Balance,2022/2023,30140234.0,1098775907.0,-1068635673.0
Corporation Circular Ref No OP/CAB.9/1A dated March,2022/2023,11.0,2020.0,-2009.0
Bank Balances,2022/2023,4906144.0,4949389.0,-43245.0
Cash Balances,2022/2023,688322.0,263170762.0,-262482440.0
Imprest and Advances and,2022/2023,4659366.0,12948657.0,-8289291.0
Third Party Deposits and,2022/2023,4530927.0,5648532.0,-1117605.0
"since the financial years ended 30 June,",2022/2023,2017.0,2018.0,-1.0
services and acquisition of assets respectively as disclosed in Notes,2022/2023,4.0,5.0,-1.0
Machakos,2022/2023,39996999.0,28127526.0,11869473.0
Garissa,2022/2023,40503510.0,34707318.0,5796192.0
Wajir,2022/2023,40000000.0,34275861.0,5724139.0
Isiolo,2022/2023,37106200.0,33925872.0,3180328.0
Kakamega,2022/2023,42000000.0,42783076.0,-783076.0
Renovation of ICT,2022/2023,93898250.0,56110235.0,37788015.0
108/2018,2022/2023,65.0,138.0,-73.0
2011/2012,2023/2024,468151970000.0,2340759850.0,465811210150.0
2012/2013,2023/2024,529300000000.0,2646500000.0,526653500000.0
2013/2014,2023/2024,529300000000.0,2646500000.0,526653500000.0
2014/2015,2023/2024,776900000000.0,3884500000.0,773015500000.0
2015/2016,2023/2024,776900000000.0,3884500000.0,773015500000.0
2016/2017,2023/2024,776900000000.0,3884500000.0,773015500000.0
2017/2018,2023/2024,776900000000.0,3884500000.0,773015500000.0
2018/2019,2023/2024,776900000000.0,3884500000.0,773015500000.0
2019/2020,2023/2024,776900000000.0,3884500000.0,773015500000.0
2020/2021,2023/2024,1357698000000.0,6788490000.0,1350909510000.0
2021/2022,2023/2024,1357698000000.0,6788490000.0,1350909510000.0
2022/2023,2023/2024,1413694840000.0,7068474200.0,1406626365800.0
2023/2024,2023/2024,1673715000000.0,8368574000.0,1665346426000.0
Arror,2023/2024,91852267.0,91852267.0,0.0
"Kimwarer 71,878,751 -",2023/2024,71878751.0,35283633.0,36595118.0
Itare,2023/2024,146068840.0,4516233.0,141552607.0
Business Registration Services,2023/2024,1177641046.0,1175751496.0,1889550.0
"7,239,045,526",2023/2024,7099712543.0,139332983.0,6960379560.0
Ministry of Mining,2023/2024,29148021.0,31950303.0,-2802282.0
Registrar of Motor Vehicles,2023/2024,3640267851.0,3632440612.0,7827239.0
Civil Registration Department,2023/2024,34211130.0,36002763.0,-1791633.0
Department of Immigration,2023/2024,10632707895.0,10634305708.0,-1597813.0
National Registration Bureau,2023/2024,89954000.0,88162000.0,1792000.0
Kenya Revenue Authority,2023/2024,20728292881.0,20599416615.0,128876266.0
Business Registration Services,2023/2024,1177641046.0,1179981046.0,-2340000.0
Ministry of Lands and Physical,2023/2024,7239045526.0,7237907791.0,1137735.0
Ministry of Mining,2023/2024,29148021.0,31948103.0,-2800082.0
Registrar of Motor Vehicles,2023/2024,3640267851.0,3634892832.0,5375019.0
Civil Registration Department,2023/2024,34211130.0,36002763.0,-1791633.0
Department of Immigration,2023/2024,10632707895.0,10598302945.0,34404950.0
National Registration Bureau,2023/2024,89954000.0,88162000.0,1792000.0
Kenya Revenue Authority (KRA),2023/2024,20728292881.0,20599416615.0,128876266.0
Betting Control and Licensing,2023/2024,137052568.0,137051768.0,800.0
370524 Authentication of Certificate USD-,2023/2024,101.0,12995.0,-12894.0
370530 Application for docking Facility USD,2023/2024,151.0,19427.0,-19276.0
370531 Access to Jetty USD,2023/2024,91.0,11708.0,-11617.0
369065 Application for docking Facility USD,2023/2024,351.0,45159.0,-44808.0
366516 Volunteer USD,2023/2024,91.0,11708.0,-11617.0
364237 Authentication of Certificate USD-,2023/2024,101.0,12995.0,-12894.0
361187 Authentication of Certificate USD-,2023/2024,101.0,12995.0,-12894.0
360653 Authentication of Certificate USD-,2023/2024,202.0,25989.0,-25787.0
360144 Volunteer USD,2023/2024,91.0,11708.0,-11617.0
"States dominated amounts of Kshs.857,210,458 as disclosed in Notes",2023/2024,4.0,10.0,-6.0
Kenya Airways Exim Bank of USA,2023/2024,29139206543.0,88223867803.0,-59084661260.0
Kenya Ports Authority Government of Japan,2023/2024,43134816734.0,79490515426.0,-36355698692.0
Kenya Electricity Generating Government of,2023/2024,27891001491.0,2514574228.0,25376427263.0
the project closing date to December,2023/2024,31.0,2024.0,-1993.0
"reported that on 24 July,",2023/2024,2018.0,95.0,1923.0
"1 Proposed 31 July,",2023/2024,2009.0,3.0,2006.0
"2 Tinderet Sub 12 April,",2023/2024,2011.0,2.0,2009.0
"3 Nandi South Sub 28 April,",2023/2024,2010.0,2.0,2008.0
4 Bunyala DCC's 2010/2011 2 years,2023/2024,47000000.0,30000000.0,17000000.0
5 Tigania East 2010/2011 2 years,2023/2024,75590000.0,73141250.0,2448750.0
6 Igembe North 10/06/2020 2 years,2023/2024,28234704.0,25479566.0,2755138.0
7 Magunga district 15/03/2013 2 years,2023/2024,8541416.0,3586583.0,4954833.0
"8 Proposed 14 April,",2023/2024,2020.0,3.0,2017.0
"Programme/ Date Date Cost 30 June,",2023/2024,2024.0,30.0,1994.0
1. Proposed 14.12.2021 14.08.2023,2023/2024,2809531009.0,175000000.0,2634531009.0
2. Proposed 21.06.2022 21.12.2022,2023/2024,238178798.0,90192000.0,147986798.0
3. Proposed 18.01.2022 18.01.2025,2023/2024,18899083433.0,2902054096.0,15997029337.0
"Lusaka- 144,248.44 106,942.05 37,306.39",2023/2024,131.0,4887137.0,-4887006.0
"Berlin recurrent 33,853.12 4,785.17 29,067.95",2023/2024,142.0,4127649.0,-4127507.0
registered office known as sub parcels,2023/2024,11.0,12.0,-1.0
registered right of ownership to the sub parcels,2023/2024,11.0,12.0,-1.0
"quantities that have been completed. Further, subsequent certificate numbers",2023/2024,5.0,6.0,-1.0
Current Grants to Other,2023/2024,86343503165.0,86226034595.0,117468570.0
Capital Grants to Other,2023/2024,1827430378.0,1836581416.0,-9151038.0
1 Bungoma,2023/2024,5.0,28.0,-23.0
4 Migori,2023/2024,5.0,29.0,-24.0
9 Muranga,2023/2024,6.0,1.0,5.0
20 Wajir,2023/2024,5.0,10.0,-5.0
21 Mandera,2023/2024,5.0,6.0,-1.0
22 Marsabit,2023/2024,2.0,21.0,-19.0
25 Garissa,2023/2024,4.0,28.0,-24.0
26 Kitui,2023/2024,5.0,11.0,-6.0
28 Taita Taveta,2023/2024,4.0,26.0,-22.0
Busia 99.9%,2023/2024,64554655.0,64544655.0,10000.0
Homa Bay 96%,2023/2024,6660383.0,1674468.0,4985915.0
Turkana 90%,2023/2024,37500896.0,35369595.0,2131301.0
Isiolo 95%,2023/2024,4141000.0,4141000.0,0.0
6,2023/2024,4.0,7.0,-3.0
"Kenya Urban Roads Authority and the Project Consultant, dated May",2023/2024,5.0,2022.0,-2017.0
previously forfeited for the years,2023/2024,2011.0,2012.0,-1.0
August,2023/2024,18.0,2021.0,-2003.0
1 Weihai Kapenguria Town,2023/2024,837626342.0,1.0,837626341.0
2 China Railway No Eldoret Town Last,2023/2024,504201143.0,15.0,504201128.0
3 Machiri Ltd Kipkaren Dam,2023/2024,1185758691.0,13.0,1185758678.0
4 Toddy Engineering Kakamega Town,2023/2024,129833440.0,31.0,129833409.0
5 China State Kilgoris-Lolgorian,2023/2024,596906195.0,5.0,596906190.0
6 China Railway No Bomet-Mulot Water,2023/2024,1783260807.0,18.0,1783260789.0
KCB,2023/2024,3832000.0,2603120.0,1228880.0
KCB,2023/2024,8781000.0,7478312.0,1302688.0
Coop Bank,2023/2024,120804000.0,18934022.0,101869978.0
Coop Bank,2023/2024,45519000.0,85009736.0,-39490736.0
ABSA Bank,2023/2024,3023000.0,73143.0,2949857.0
GCF,2023/2024,114700.0,80575.0,34125.0
GCF,2023/2024,92132.0,75525.0,16607.0
GOK,2023/2024,98800.0,65792.0,33008.0
Prioritized Crops MT of rice produced,2023/2024,151856.0,280000.0,-128144.0
Support to No of technologies,2023/2024,6.0,10.0,-4.0
"Further, Progress report number two (2) indicated that Block",2023/2024,3.0,4.0,-1.0
1(b)(ii): Registration of Households in 2020/2021,2023/2024,500000.0,4300000.0,-3800000.0
6 (a) (vi): Emergency payments made in 2022/2023,2023/2024,5948810.0,5200000.0,748810.0
"14 November,",2023/2024,2024.0,10877586.0,-10875562.0
"burners,",2023/2024,330115.0,6.0,330109.0
"received at the Corporation. However, only",2023/2024,11675.0,6.0,11669.0
25-35,2023/2024,44.0,15.0,29.0
36-44,2023/2024,74.0,25.0,49.0
45-54,2023/2024,99.0,34.0,65.0
55-64,2023/2024,77.0,26.0,51.0
space on the,2023/2024,18.0,19.0,-1.0
Bank Balances,2023/2024,85320110.0,8186097574.0,-8100777464.0
Cash and Cash Equivalents,2023/2024,62119764.0,6718069286.0,-6655949522.0
Cash and Cash Equivalents,2023/2024,85320110.0,8186097574.0,-8100777464.0
Bank Account Balances Note,2023/2024,64375639.0,8186097574.0,-8121721935.0
Extension,2023/2024,1.0,30.0,-29.0
Extension,2023/2024,2.0,1.0,1.0
Extension,2023/2024,3.0,31.0,-28.0
Extension,2023/2024,4.0,1.0,3.0
Extension,2023/2024,5.0,1.0,4.0
194.,2023/2024,2.0,20.0,-18.0
65 108/2018,2023/2024,65.0,138.0,-73.0
