MDA_name,Financial Year,Approved Budget,Actual Expenditure,variance,pct_variance,Utilization Rate (%),Spending Status,Audit Flag
AIA,2020/2021,198535694030,155293985890,43241708140,21.78031932810324,78.21968067189677,Underspent,1
ASDSP II,2021/2022,8300000,2563200,5736800,69.11807228915663,30.88192771084337,Underspent,1
Account Payable - Deposits,2020/2021,4529100210,15488034310,-10958934100,-241.96713677925,341.96713677925004,Overspent,1
Account Payables,2021/2022,1399977930,6107770090,-4707792160,-336.276169725047,436.27616972504705,Overspent,1
Accounts,2020/2021,158689062850,4643433390,154045629460,97.07387937983528,2.9261206201647187,Underspent,1
Acquisition of Assets,2020/2021,2603723680,1931824430,671899250,25.80532086261934,74.19467913738066,Underspent,1
Acquisition of Assets,2021/2022,1137124700,1581610480,-444485780,-39.08856961773849,139.0885696177385,Overspent,1
Acquisition of Land,2022/2023,1320960560,1225609480,95351080,7.21831392149967,92.78168607850033,Underspent,0
Adjustment during the year,2020/2021,6262310,4840628180,-4834365870,-77197.80512302968,77297.80512302968,Overspent,1
Agro-Chemical and Food,2020/2021,28468840000,29418840000,-950000000,-3.336981766731627,103.33698176673163,Overspent,0
Application Fees,2022/2023,55696400,55816140,-119740,-0.21498696504621487,100.21498696504621,On Budget,0
Application for docking Facility USD,2023/2024,5020,645860,-640840,-12765.737051792828,12865.737051792828,Overspent,1
April,2020/2021,20210,6440240,-6420030,-31766.60069272637,31866.60069272637,Overspent,1
April,2021/2022,20210,10632770,-10612560,-52511.42998515586,52611.42998515586,Overspent,1
April,2022/2023,369136920,297447150,71689770,19.420915686244552,80.57908431375544,Underspent,1
Arror,2023/2024,918522670,918522670,0,0.0,100.0,On Budget,0
Arror Dam,2020/2021,61595780,61595780,0,0.0,100.0,On Budget,0
Arror Dam,2021/2022,918522670,31965910,886556760,96.51985617295652,3.4801438270434852,Underspent,1
Arror Dam,2022/2023,918522670,31965910,886556760,96.51985617295652,3.4801438270434852,Underspent,1
Athi Water Services Board,2021/2022,471816774430,447803101720,24013672710,5.089618261031695,94.91038173896831,Underspent,0
August,2022/2023,375599770,395497610,-19897840,-5.297617727508193,105.29761772750818,Overspent,0
Authentication of Certificate USD-,2023/2024,5050,649740,-644690,-12766.138613861387,12866.138613861387,Overspent,1
B Frame,2020/2021,8540000,20491000,-11951000,-139.94145199063232,239.94145199063232,Overspent,1
Basic Wages,2020/2021,4818860560,3322773030,1496087530,31.046499714447016,68.95350028555298,Underspent,1
Berlin recurrent,2023/2024,1420,41276490,-41275070,-2906695.0704225353,2906795.0704225353,Overspent,1
Betting Control and Licensing,2023/2024,1370525680,1370517680,8000,0.0005837176286985006,99.9994162823713,On Budget,0
Bomet Mulot Water,2022/2023,20685825360,3566521610,17119303750,82.75862070799191,17.241379292008098,Underspent,1
Bomet Mulot Water Supply,2021/2022,20685825360,3566521610,17119303750,82.75862070799191,17.241379292008098,Underspent,1
Bunyala DCCs,2023/2024,470000000,300000000,170000000,36.17021276595745,63.829787234042556,Underspent,1
Bunyonge,2020/2021,100000,1500000,-1400000,-1400.0,1500.0,Overspent,1
Busia,2023/2024,645546550,645446550,100000,0.015490749660113589,99.98450925033988,On Budget,0
Busia Sugar Company,2022/2023,14856750,297135000,-282278250,-1900.0,2000.0,Overspent,1
Business Registration Services,2022/2023,11481010230,11481009760,470,4.093716411574002e-06,99.99999590628359,On Budget,0
Business Registration Services,2023/2024,23552820920,23557325420,-4504500,-0.01912509764881276,100.01912509764881,On Budget,0
CADREP,2021/2022,72058310,99562630,-27504320,-38.169532424504546,138.16953242450452,Overspent,1
CBK-Deposits,2020/2021,1470659030,1369963150,100695880,6.846990223151861,93.15300977684814,Underspent,0
CBK-Recurrent,2020/2021,2737105780,15855200,2721250580,99.42073119293184,0.5792688070681726,Underspent,1
Capital Grants to Other,2023/2024,18274303780,18365814160,-91510380,-0.5007598708091522,100.50075987080915,On Budget,0
Catering Levy TrusteeKenya,2020/2021,1220000000,1221250280,-1250280,-0.10248196721311476,100.10248196721312,On Budget,0
Central Rift Valley Water Works,2022/2023,6708750000,6497810940,210939060,3.144237898267188,96.85576210173281,Underspent,0
Cheparareira,2022/2023,2170962020,1769276550,401685470,18.50264842495955,81.49735157504045,Underspent,1
Cheparareira Sewerage,2021/2022,2170962020,1008828600,1162133420,53.53080382309038,46.46919617690963,Underspent,1
Civil Registration Department,2022/2023,398939070,398939070,0,0.0,100.0,On Budget,0
Civil Registration Department,2023/2024,684222600,720055260,-35832660,-5.236988664215417,105.23698866421543,Overspent,0
Coast Water Service Board,2020/2021,262715892900,126121065310,136594827590,51.993362899439575,48.006637100560425,Underspent,1
Coast Water Service Board,2021/2022,158395468040,128659231450,29736236590,18.773413758587232,81.22658624141278,Underspent,1
Coast Water Works Development,2022/2023,6914779360,5700194760,1214584600,17.56505214072369,82.4349478592763,Underspent,1
Construction of Roads,2020/2021,949499990,906708500,42791490,4.506739383957234,95.49326061604276,Underspent,0
Conveyance Fees,2020/2021,88862860,75707400,13155460,14.804227547931722,85.19577245206827,Underspent,1
Conveyance Fees,2021/2022,65779100,82431300,-16652200,-25.315335722136666,125.31533572213667,Overspent,1
Current Grants to Other,2023/2024,863435031650,862260345950,1174685700,0.1360479546162505,99.86395204538375,On Budget,0
D Roof Finishing and,2020/2021,11951000,6387000,5564000,46.556773491758015,53.44322650824199,Underspent,1
Daadab,2020/2021,5687090310,1661501300,4025589010,70.78468585106748,29.215314148932514,Underspent,1
December,2022/2023,367789610,427079730,-59290120,-16.120662027402023,116.12066202740203,Overspent,1
Department of Immigration,2022/2023,190089998500,190089998500,0,0.0,100.0,On Budget,0
Department of Immigration,2023/2024,212654157900,212326086530,328071370,0.1542746087072864,99.84572539129272,On Budget,0
Deposit,2020/2021,24360010,140489020,-116129010,-476.71987819381025,576.7198781938102,Overspent,1
Deposits,2020/2021,5336367620,100532282830,-95195915210,-1783.9084933582594,1883.9084933582594,Overspent,1
Development,2020/2021,3104940590,2219373050,885567540,28.521239435373545,71.47876056462646,Underspent,1
Development Account,2020/2021,348111359950,292248674390,55862685560,16.04736069745718,83.95263930254282,Underspent,1
Directorate of Criminal,2022/2023,12784500000,12737530000,46970000,0.36739802104110447,99.63260197895889,On Budget,0
Directorate of Criminal Investigations,2022/2023,12784500000,12737530000,46970000,0.36739802104110447,99.63260197895889,On Budget,0
Domestic Travel and,2020/2021,307840600,309282600,-1442000,-0.46842424293611695,100.46842424293612,On Budget,0
Domestic Travel and Subsistence,2021/2022,1770458760,647592160,1122866600,63.42235274658417,36.57764725341583,Underspent,1
E Windows,2020/2021,2483500,1749650,733850,29.549023555466075,70.45097644453392,Underspent,1
EASTRIP,2020/2021,720094800,719459100,635700,0.08828004312765485,99.91171995687235,On Budget,0
ELRP,2021/2022,1497044390,1697724500,-200680110,-13.405087473725477,113.40508747372549,Overspent,1
Enabling Kiosks-,2020/2021,33428000,25405280,8022720,24.0,76.0,Underspent,1
Equity Group Foundation,2022/2023,90000,75730,14270,15.855555555555556,84.14444444444445,Underspent,1
Exchequer,2020/2021,311263694760,1481132390110,-1169868695350,-375.84489133948875,475.84489133948875,Overspent,1
Exchequer Releases,2020/2021,118949040750,95040078660,23908962090,20.10017225800957,79.89982774199042,Underspent,1
F Doors,2020/2021,11160000,3875000,7285000,65.27777777777779,34.72222222222222,Underspent,1
Fafi,2020/2021,3594862920,1310978030,2283884890,63.53190485494229,36.46809514505772,Underspent,1
February,2022/2023,367987000,380435870,-12448870,-3.382964615597834,103.38296461559784,Overspent,0
Final Account,2020/2021,141223120,110529860,30693260,21.733877569055267,78.26612243094473,Underspent,1
Foreign Travel and,2020/2021,281043550,281059950,-16400,-0.005835394550061725,100.00583539455006,On Budget,0
Foreign Travel and,2021/2022,482905440,481525500,1379940,0.2857578079882471,99.71424219201175,On Budget,0
Fuel Oil and Lubricants,2020/2021,250000000,154077400,95922600,38.36904,61.63096,Underspent,1
Fuel Oil and Lubricants,2021/2022,671731780,626695000,45036780,6.704577830157151,93.29542216984285,Underspent,0
GB Sd cards,2021/2022,1207000,1190830,16170,1.339685169842585,98.66031483015742,Underspent,0
GCF,2023/2024,2068320,1561000,507320,24.528119439931924,75.47188056006807,Underspent,1
GOK,2023/2024,988000,657920,330080,33.4089068825911,66.5910931174089,Underspent,1
Garissa,2021/2022,405035100,347073180,57961920,14.31034495528906,85.68965504471095,Underspent,1
Garissa,2022/2023,405035100,347073180,57961920,14.31034495528906,85.68965504471095,Underspent,1
General Deposits,2020/2021,2418074100,2819280920,-401206820,-16.591998566131615,116.59199856613162,Overspent,1
General suspense,2020/2021,5936206980,5936225240,-18260,-0.0003076038295416714,100.00030760382954,On Budget,0
Government,2020/2021,23899690,21554331860,-21530432170,-90086.65873908825,90186.65873908825,Overspent,1
Government Imprests,2020/2021,7033930,6642050,391880,5.571280919770313,94.42871908022968,Underspent,0
Headquarters Recurrent,2020/2021,511680,269000,242680,47.42808005003127,52.57191994996872,Underspent,1
Homa Bay,2023/2024,66603830,16744680,49859150,74.85928361777393,25.14071638222607,Underspent,1
Hospitality Supplies and,2020/2021,529862660,375142850,154719810,29.199983633494764,70.80001636650523,Underspent,1
Hospitality Supplies and Services,2021/2022,303009710,268477410,34532300,11.396433467429146,88.60356653257085,Underspent,1
IDB Capital Limited,2020/2021,15556755000,4278599580,11278155420,72.49683767598063,27.503162324019375,Underspent,1
Igembe North,2023/2024,282347040,254795660,27551380,9.75798435853976,90.24201564146024,Underspent,0
Imprest and Advances and,2022/2023,46593660,129486570,-82892910,-177.90598549244683,277.9059854924468,Overspent,1
Imprests and Advances and District,2021/2022,119648930,70768060,48880870,40.85357888281993,59.14642111718007,Underspent,1
Industrial and Commercial,2020/2021,11542561320,8342561320,3200000000,27.723482780683206,72.27651721931679,Underspent,1
Insurance Costs,2021/2022,1569931580,1145000000,424931580,27.066885297001285,72.93311470299871,Underspent,1
Isiolo,2021/2022,371062000,339258720,31803280,8.570880338056714,91.42911966194329,Underspent,0
Isiolo,2022/2023,371062000,339258720,31803280,8.570880338056714,91.42911966194329,Underspent,0
Isiolo,2023/2024,41410000,41410000,0,0.0,100.0,On Budget,0
Itare,2023/2024,1460688400,45162330,1415526070,96.90814755563198,3.0918524443680115,Underspent,1
Itare Dam,2020/2021,1415526080,200263630,1215262450,85.85235321132339,14.147646788676619,Underspent,1
Itare Dam,2022/2023,1415526080,363880940,1051645140,74.29358984328992,25.706410156710074,Underspent,1
Itare Dam Project,2021/2022,1415526080,363880940,1051645140,74.29358984328992,25.706410156710074,Underspent,1
J Ceiling Finishes,2020/2021,4267000,6168000,-1901000,-44.551206936958046,144.55120693695804,Overspent,1
Jan-March,2021/2022,20220,10551270,-10531050,-52082.344213649856,52182.344213649856,Overspent,1
January,2022/2023,372755490,404050870,-31295380,-8.395685869039783,108.39568586903978,Overspent,0
Job Category,2020/2021,11970,2180,9790,81.78780284043442,18.21219715956558,Underspent,1
Jomo Kenyatta Foundation -,2022/2023,30000,30000,0,0.0,100.0,On Budget,0
July,2020/2021,60630,776078440,-776017810,-1279923.816592446,1280023.816592446,Overspent,1
July,2021/2022,20210,10106320,-10086110,-49906.531420089064,50006.531420089064,Overspent,1
July,2022/2023,380742960,390729660,-9986700,-2.6229506646688883,102.62295066466889,Overspent,0
June,2020/2021,242520,13021783890,-13021541370,-5369264.95546759,5369364.95546759,Overspent,1
June,2022/2023,373241690,180599030,192642660,51.613382202829484,48.386617797170516,Underspent,1
KCB,2023/2024,126130000,100814320,25315680,20.07110124474748,79.92889875525252,Underspent,1
KIDDP,2020/2021,263424440,261595540,1828900,0.6942787844590275,99.30572121554097,On Budget,0
Kabarnet Last Mile,2021/2022,1133314220,464137150,669177070,59.04603138218808,40.953968617811924,Underspent,1
Kabarnet Last Mile,2022/2023,1133314220,931876330,201437890,17.774231227770176,82.22576877222983,Underspent,1
Kakamega,2021/2022,420000000,427830760,-7830760,-1.8644666666666667,101.86446666666666,Overspent,0
Kakamega,2022/2023,420000000,427830760,-7830760,-1.8644666666666667,101.86446666666666,Overspent,0
Kakamega Mwanzo,2020/2021,200000,3000000,-2800000,-1400.0,1500.0,Overspent,1
Ken-Ren Chemicals and Fertilizers Limited,2022/2023,36400000,728000000,-691600000,-1900.0,2000.0,Overspent,1
Kenya Airports Authority,2021/2022,17080127390,17098081670,-17954280,-0.10511795134801978,100.10511795134802,On Budget,0
Kenya Civil Aviation Authority,2020/2021,20835569870,20290249560,545320310,2.617256515672158,97.38274348432783,Underspent,0
Kenya Electricity Generating Government of,2023/2024,278910014910,25145742280,253764272630,90.98428133241678,9.015718667583215,Underspent,1
Kenya Electricity Transmission,2021/2022,23062570990,25637137100,-2574566110,-11.163395924575536,111.16339592457554,Overspent,1
Kenya Meat Commission,2020/2021,9402411000,3000000000,6402411000,68.09329011463123,31.906709885368763,Underspent,1
Kenya Meat Commission,2021/2022,9402411000,3000000000,6402411000,68.09329011463123,31.906709885368763,Underspent,1
Kenya Police Service,2022/2023,1666667250,833333620,833333630,50.00000029999989,49.9999997000001,Underspent,1
Kenya Ports Authority Government of Japan,2023/2024,431348167340,794905154260,-363556986920,-84.28388351849303,184.28388351849304,Overspent,1
Kenya Power and Lighting,2020/2021,810570316020,480281976100,330288339920,40.74764809322853,59.25235190677147,Underspent,1
Kenya Power and Lighting,2021/2022,561474690370,563407423240,-1932732870,-0.3442243974926759,100.34422439749267,On Budget,0
Kenya Revenue Authority,2023/2024,207282928810,205994166150,1288762660,0.6217408579658327,99.37825914203417,On Budget,0
Kenya Revenue Authority KRA,2023/2024,207282928810,205994166150,1288762660,0.6217408579658327,99.37825914203417,On Budget,0
Keroka Town Water,2022/2023,1143099960,228619990,914479970,80.00000017496282,19.99999982503717,Underspent,1
Keroka Town Water Supply,2021/2022,1143099960,228619990,914479970,80.00000017496282,19.99999982503717,Underspent,1
